Route_ID,Flight_Number,Departure_Airport,Arrival_Airport
193,652,MIA,SEA
194,226,ATL,SEA
195,294,MIA,BOS
196,221,ORD,BOS
197,465,SFO,ATL
198,662,JFK,SEA
199,363,JFK,LAX
200,617,ORD,ATL
201,933,DEN,MIA
202,323,BOS,ORD
203,393,ATL,MIA
204,605,SEA,MIA
205,827,JFK,ATL
206,621,JFK,BOS
207,143,BOS,LAX
208,517,BOS,SEA
209,184,DFW,ATL
210,501,MIA,DFW
211,908,BOS,DEN
212,678,DEN,LAX
213,331,DEN,ORD
214,546,MIA,JFK
215,527,SFO,DEN
216,165,JFK,JFK
217,970,JFK,BOS
218,698,SEA,SEA
219,304,DEN,SFO
220,467,LAX,JFK
221,365,JFK,BOS
222,719,ATL,LAX
223,225,ATL,MIA
224,596,DFW,ATL
225,909,SEA,SFO
226,263,MIA,DFW
227,138,SEA,ATL
228,911,SFO,JFK
229,534,LAX,DFW
230,789,ORD,DEN
231,446,BOS,ATL
232,294,ATL,DFW
233,844,SEA,SFO
234,504,SFO,DFW
235,617,DFW,JFK
236,592,ORD,LAX
237,163,JFK,JFK
238,737,JFK,ORD
239,808,BOS,ATL
240,334,ORD,ORD
241,346,JFK,SFO
242,983,SEA,JFK
243,592,JFK,ORD
244,503,DFW,SFO
245,129,DFW,DFW
246,826,BOS,SEA
247,863,SEA,LAX
248,431,DFW,MIA
249,782,DFW,BOS
250,744,MIA,ORD
251,567,DEN,SFO
252,824,DFW,DFW
253,269,JFK,ATL
254,194,DFW,MIA
255,191,DEN,ATL
256,260,ORD,ATL
257,406,LAX,BOS
258,872,BOS,DFW
259,533,SFO,LAX
260,581,SFO,BOS
261,437,DEN,SFO
262,910,JFK,BOS
263,900,JFK,JFK
264,931,MIA,ORD
265,392,BOS,JFK
266,387,SEA,MIA
267,658,LAX,SEA
268,275,DFW,DFW
269,275,SFO,JFK
270,232,ORD,MIA
271,790,DFW,DEN
272,501,ATL,BOS
273,670,ORD,DEN
274,767,BOS,BOS
275,342,SEA,SFO
276,816,JFK,ATL
277,222,DFW,LAX
278,929,DEN,DEN
279,502,BOS,DFW
280,971,LAX,SEA
281,514,BOS,MIA
282,339,DEN,JFK
283,957,BOS,LAX
284,207,SFO,MIA
285,594,ORD,ATL
286,622,JFK,LAX
287,231,DFW,SEA
288,600,LAX,ORD
289,758,ORD,BOS
290,800,JFK,BOS
291,144,LAX,SFO
292,740,MIA,BOS
293,539,MIA,SEA
294,535,BOS,SFO
295,925,BOS,BOS
296,485,BOS,ORD
297,532,ORD,SEA
298,493,ORD,JFK
299,663,BOS,DEN
300,439,MIA,MIA
301,290,SEA,ATL
302,371,SEA,ATL
303,224,SFO,JFK
304,434,LAX,MIA
305,262,JFK,LAX
306,570,LAX,BOS
307,326,LAX,JFK
308,606,BOS,JFK
309,437,MIA,SEA
310,943,LAX,DFW
311,122,DFW,DFW
312,488,SEA,BOS
313,403,ORD,DFW
314,575,DEN,LAX
315,259,LAX,BOS
316,478,BOS,DEN
317,353,BOS,LAX
318,315,JFK,MIA
319,610,ORD,ATL
320,907,BOS,BOS
321,837,DFW,JFK
322,937,DFW,BOS
323,596,BOS,ATL
324,493,SEA,SFO
325,460,MIA,MIA
326,348,JFK,DFW
327,440,DEN,ORD
328,843,JFK,SFO
329,650,LAX,DFW
330,527,ORD,ATL
331,281,SEA,ORD
332,272,ORD,SFO
333,738,BOS,ORD
334,295,DEN,DFW
335,877,BOS,SFO
336,797,DFW,JFK
337,170,DFW,BOS
338,497,SFO,JFK
339,243,DEN,SFO
340,783,DFW,SFO
341,115,JFK,JFK
342,804,MIA,ATL
343,359,JFK,DEN
344,186,LAX,LAX
345,722,LAX,DEN
346,366,LAX,MIA
347,659,DEN,SFO
348,537,SFO,DFW
349,546,ATL,JFK
350,693,BOS,ATL
351,539,ATL,ATL
352,106,ORD,SEA
353,944,JFK,SEA
354,677,SEA,ORD
355,137,JFK,LAX
356,776,SEA,DEN
357,662,BOS,LAX
358,256,BOS,ORD
359,129,SFO,ATL
360,300,JFK,SEA
361,129,MIA,BOS
362,355,DEN,LAX
363,135,MIA,JFK
364,155,BOS,ATL
365,437,JFK,MIA
366,163,SFO,BOS
367,580,LAX,JFK
368,191,SFO,ORD
369,418,ATL,DEN
370,422,BOS,BOS
371,753,ORD,DEN
372,331,DFW,DEN
373,787,LAX,JFK
374,462,ORD,LAX
375,973,DFW,BOS
376,671,SFO,JFK
377,717,SFO,MIA
378,445,BOS,SEA
379,868,JFK,BOS
380,844,JFK,JFK
381,703,SEA,ORD
382,637,JFK,LAX
383,395,DEN,BOS
384,257,JFK,BOS
385,109,MIA,LAX
386,326,ORD,ORD
387,985,LAX,BOS
388,248,SFO,DEN
389,817,DFW,DFW
390,513,ATL,SFO
391,835,DFW,JFK
392,598,DFW,ATL
393,261,DFW,LAX
394,709,SEA,SFO
395,854,ATL,DFW
396,605,ATL,DFW
397,693,ATL,SEA
398,515,SEA,LAX
399,417,JFK,ORD
400,995,MIA,DFW
401,357,DFW,SFO
402,324,JFK,ORD
403,204,JFK,MIA
404,232,MIA,LAX
405,317,ATL,DFW
406,679,ATL,ORD
407,264,DEN,MIA
408,298,LAX,ORD
409,689,SEA,SFO
410,975,ORD,SFO
411,246,DEN,SFO
412,302,ORD,JFK
413,177,ATL,DEN
414,562,DEN,LAX
415,754,ATL,LAX
416,861,SEA,ORD
417,692,BOS,ORD
418,640,DFW,DFW
419,834,JFK,ORD
420,153,BOS,SFO
421,648,BOS,MIA
422,578,BOS,LAX
423,412,ATL,JFK
424,299,ATL,JFK
425,847,SEA,BOS
426,850,MIA,DEN
427,986,BOS,SEA
428,996,ORD,DFW
429,687,BOS,JFK
430,200,ATL,JFK
431,947,SFO,BOS
432,473,LAX,MIA
433,679,LAX,DEN
434,258,MIA,DEN
435,698,SFO,LAX
436,124,LAX,SFO
437,511,JFK,DFW
438,230,DEN,BOS
439,165,ATL,DFW
440,653,DFW,JFK
441,575,BOS,DEN
442,567,ATL,ORD
443,513,BOS,DFW
444,987,ORD,MIA
445,953,MIA,SFO
446,362,DFW,SEA
447,256,SFO,LAX
448,780,SEA,SEA
449,856,LAX,ATL
450,187,SFO,ATL
451,291,DFW,SFO
452,896,BOS,SFO
453,818,BOS,ATL
454,147,ATL,SEA
455,658,SFO,ORD
456,561,ATL,SFO
457,895,DEN,JFK
458,677,SEA,LAX
459,744,LAX,ATL
460,262,BOS,ORD
461,577,JFK,SFO
462,685,JFK,MIA
463,903,SEA,SEA
464,472,ATL,DEN
465,327,LAX,MIA
466,145,MIA,SEA
467,361,DFW,ATL
468,515,DEN,DFW
469,242,MIA,SFO
470,410,ATL,ATL
471,938,BOS,ATL
472,861,SEA,LAX
473,528,ORD,DEN
474,168,DEN,ATL
475,779,SEA,JFK
476,668,LAX,ORD
477,761,DEN,DEN
478,486,DFW,MIA
479,232,MIA,JFK
480,728,BOS,MIA
481,400,MIA,LAX
482,805,SEA,LAX
483,367,SEA,MIA
484,601,MIA,ORD
485,983,DFW,ATL
486,615,SFO,ATL
487,563,BOS,LAX
488,813,LAX,SEA
489,969,MIA,ORD
490,686,SEA,ATL
491,219,ATL,BOS
492,195,LAX,LAX
493,613,DFW,DEN
494,953,DFW,SFO
495,434,DFW,ATL
496,119,SFO,DFW
497,194,ORD,JFK
498,731,MIA,ORD
499,836,JFK,MIA
500,409,BOS,DFW
501,361,DEN,SFO
502,553,SFO,ATL
503,504,MIA,SFO
504,317,DEN,BOS
505,551,ORD,SEA
506,639,SEA,BOS
507,516,ATL,LAX
508,283,BOS,BOS
509,712,JFK,BOS
510,721,MIA,ORD
511,547,MIA,JFK
512,904,MIA,ATL
513,467,ATL,MIA
514,930,JFK,DFW
515,219,ATL,JFK
516,883,ORD,DFW
517,913,SFO,ATL
518,893,ATL,JFK
519,940,LAX,DEN
520,681,JFK,ATL
521,780,JFK,BOS
522,244,DFW,LAX
523,154,SFO,ORD
524,112,ATL,JFK
525,319,SFO,MIA
526,675,MIA,ORD
527,963,BOS,ORD
528,105,DEN,ATL
529,691,DFW,ATL
530,976,LAX,DEN
531,367,DEN,LAX
532,674,DEN,DFW
533,495,JFK,JFK
534,918,JFK,BOS
535,186,MIA,LAX
536,499,MIA,ORD
537,609,ORD,ATL
538,408,LAX,ATL
539,683,SFO,ATL
540,890,ATL,MIA
541,288,DFW,DFW
542,463,MIA,JFK
543,992,JFK,SFO
544,890,ORD,ORD
545,649,SEA,BOS
546,813,LAX,BOS
547,334,ATL,DEN
548,990,DFW,ORD
549,658,ATL,ATL
550,324,DFW,SFO
551,486,SFO,DFW
552,483,MIA,DEN
553,337,DEN,DEN
554,797,BOS,ORD
555,219,LAX,SEA
556,415,DFW,DFW
557,974,SFO,JFK
558,431,MIA,LAX
559,877,SEA,JFK
560,310,DEN,LAX
561,769,DEN,ORD
562,601,JFK,JFK
563,909,ORD,JFK
564,679,ATL,DFW
565,675,ATL,ATL
566,396,BOS,ATL
567,717,MIA,ORD
568,569,SFO,JFK
569,764,MIA,SEA
570,438,JFK,BOS
571,211,LAX,MIA
572,491,LAX,SFO
573,285,DEN,JFK
574,713,BOS,SEA
575,970,SEA,SFO
576,999,DEN,DEN
577,387,LAX,ORD
578,598,SEA,DFW
579,453,DEN,DFW
580,937,SEA,LAX
581,216,SFO,DFW
582,708,DFW,DEN
583,488,ATL,DEN
584,725,BOS,SFO
585,272,ATL,SEA
586,536,SEA,SEA
587,164,JFK,SEA
588,166,DEN,BOS
589,423,MIA,DFW
590,775,JFK,DEN
591,605,ORD,SFO
592,726,DEN,MIA
593,974,SEA,ORD
594,630,SEA,BOS
595,368,SFO,BOS
596,701,SEA,BOS
597,193,SEA,SEA
598,665,BOS,DEN
599,672,LAX,JFK
600,146,BOS,SEA
601,484,ORD,SEA
602,756,BOS,MIA
603,295,DFW,ATL
604,397,JFK,BOS
605,346,BOS,MIA
606,869,ORD,ATL
607,431,BOS,ORD
608,529,DEN,ATL
609,121,LAX,BOS
610,552,DEN,ATL
611,729,ORD,SFO
612,877,SEA,ORD
613,637,DFW,MIA
614,783,JFK,SFO
615,967,DFW,ATL
616,470,MIA,JFK
617,800,BOS,MIA
618,394,ATL,LAX
619,261,LAX,ATL
620,494,DFW,BOS
621,846,BOS,JFK
622,988,BOS,ATL
623,772,ORD,DEN
624,447,BOS,ORD
625,478,SFO,DFW
626,315,LAX,LAX
627,629,DEN,ORD
628,723,DEN,DEN
629,622,ORD,MIA
630,233,BOS,SEA
631,525,MIA,MIA
632,408,MIA,JFK
633,871,SFO,LAX
634,957,BOS,MIA
635,152,ATL,DFW
636,637,ORD,SFO
637,908,MIA,DFW
638,690,DFW,BOS
639,146,BOS,BOS
640,896,JFK,SFO
641,922,ATL,JFK
642,603,JFK,MIA
643,610,BOS,BOS
644,507,LAX,BOS
645,719,SFO,JFK
646,508,ORD,DFW
647,890,LAX,LAX
648,323,DEN,LAX
649,476,BOS,BOS
650,713,BOS,MIA
651,332,SEA,DEN
652,847,JFK,JFK
653,442,MIA,SFO
654,169,BOS,SFO
655,850,JFK,JFK
656,388,BOS,BOS
657,706,DEN,ATL
658,372,SEA,ATL
659,880,ORD,ORD
660,155,MIA,ORD
661,861,BOS,LAX
662,175,ATL,LAX
663,332,ORD,ATL
664,706,LAX,MIA
665,688,MIA,SEA
666,320,DEN,ATL
667,176,ATL,JFK
668,665,SEA,ATL
669,723,ORD,LAX
670,166,BOS,DEN
671,429,SEA,ATL
672,363,JFK,DEN
673,372,LAX,LAX
674,868,JFK,JFK
675,324,JFK,SFO
676,852,BOS,JFK
677,744,JFK,BOS
678,908,MIA,MIA
679,990,DEN,JFK
680,244,DEN,SFO
681,677,BOS,JFK
682,265,LAX,ORD
683,211,LAX,BOS
684,367,LAX,MIA
685,307,SEA,SEA
686,805,MIA,SFO
687,832,BOS,SFO
688,348,BOS,SEA
689,921,ATL,SFO
690,731,SEA,DEN
691,991,ORD,JFK
692,962,BOS,MIA
693,736,DFW,DFW
694,428,LAX,ATL
695,484,DFW,BOS
696,318,ORD,DEN
697,274,JFK,ATL
698,863,ATL,LAX
699,524,JFK,MIA
700,906,BOS,ATL
701,911,SEA,LAX
702,275,ORD,JFK
703,596,MIA,MIA
704,811,DFW,BOS
705,604,DFW,ATL
706,317,DFW,JFK
707,693,LAX,SFO
708,228,BOS,LAX
709,576,SEA,SEA
710,943,BOS,LAX
711,842,BOS,SFO
712,984,SFO,JFK
713,666,MIA,DEN
714,184,ORD,DEN
715,817,DFW,MIA
716,817,JFK,DFW
717,640,ATL,BOS
718,697,ORD,LAX
719,955,DFW,SEA
720,470,JFK,ORD
721,785,JFK,SEA
722,744,DEN,SFO
723,963,DEN,LAX
724,399,LAX,ATL
725,468,JFK,ATL
726,906,ATL,MIA
727,148,MIA,DEN
728,487,ORD,BOS
729,208,SFO,MIA
730,582,LAX,ORD
731,326,BOS,ATL
732,176,ATL,DFW
733,286,LAX,DEN
734,336,ORD,DFW
735,156,ATL,DFW
736,960,BOS,SFO
737,675,ORD,JFK
738,374,DFW,ORD
739,184,ORD,LAX
740,549,LAX,MIA
741,529,MIA,MIA
742,214,SEA,ATL
743,962,DEN,SFO
744,936,SEA,BOS
745,472,SEA,LAX
746,765,LAX,DEN
747,297,ORD,ATL
748,189,BOS,SFO
749,790,DEN,DFW
750,927,ORD,ATL
751,622,JFK,MIA
752,744,LAX,LAX
753,296,ORD,ORD
754,231,MIA,JFK
755,774,SEA,DFW
756,869,DFW,MIA
757,413,DEN,MIA
758,418,DEN,SFO
759,617,JFK,DFW
760,800,SFO,BOS
761,373,ORD,LAX
762,258,DEN,MIA
763,178,ATL,DFW
764,711,JFK,DEN
765,687,SFO,DEN
766,519,MIA,SFO
767,401,LAX,MIA
768,103,SEA,BOS
769,466,JFK,SEA
770,221,BOS,DEN
771,161,SEA,ATL
772,208,ORD,DFW
773,295,DFW,LAX
774,517,ATL,LAX
775,470,SEA,BOS
776,146,DEN,JFK
777,411,ORD,ATL
778,415,SEA,ATL
779,613,BOS,SFO
780,317,ORD,DEN
781,955,DEN,JFK
782,396,SFO,ORD
783,846,ORD,ORD
784,237,ATL,DEN
785,892,MIA,MIA
786,168,DEN,MIA
787,464,DFW,SFO
788,138,ATL,ATL
789,868,DFW,SFO
790,775,LAX,MIA
791,481,DEN,LAX
792,520,SEA,LAX
793,954,JFK,BOS
794,487,SFO,LAX
795,936,DFW,DEN
796,589,SEA,SEA
797,668,JFK,DEN
798,448,DEN,DEN
799,671,ORD,LAX
800,986,ATL,BOS
801,816,BOS,ATL
802,652,JFK,SEA
803,165,SEA,ATL
804,549,LAX,BOS
805,719,LAX,JFK
806,933,SEA,MIA
807,214,DFW,ORD
808,706,DEN,DFW
809,294,MIA,DFW
810,931,SEA,ORD
811,118,LAX,SEA
812,180,SFO,MIA
813,700,ATL,SFO
814,831,JFK,SEA
815,308,MIA,LAX
816,579,SFO,BOS
817,612,SFO,LAX
818,938,BOS,MIA
819,107,BOS,JFK
820,890,JFK,JFK
821,260,ATL,MIA
822,655,LAX,SFO
823,176,SFO,DEN
824,245,LAX,LAX
825,693,JFK,SEA
826,382,DEN,LAX
827,919,MIA,JFK
828,719,BOS,ATL
829,795,SFO,ATL
830,435,JFK,DEN
831,199,JFK,DFW
832,939,DEN,ORD
833,342,LAX,DFW
834,916,ATL,LAX
835,992,DFW,DFW
836,808,BOS,SFO
837,727,BOS,ORD
838,134,BOS,ORD
839,469,SEA,MIA
840,411,MIA,ATL
841,996,ATL,MIA
842,332,JFK,LAX
843,240,SEA,MIA
844,561,LAX,BOS
845,582,DFW,MIA
846,726,JFK,SFO
847,226,SEA,JFK
848,509,ORD,SFO
849,801,LAX,JFK
850,112,BOS,SFO
851,773,DFW,DFW
852,443,SEA,SFO
853,953,MIA,DFW
854,597,ATL,BOS
855,889,ORD,DEN
856,577,ATL,DEN
857,625,BOS,SFO
858,789,DEN,DFW
859,145,LAX,ORD
860,207,BOS,DEN
861,556,JFK,SEA
862,776,ATL,BOS
863,445,SEA,DFW
864,225,SFO,MIA
865,958,SEA,ATL
866,178,SFO,DFW
867,174,ORD,DFW
868,889,BOS,JFK
869,672,MIA,MIA
870,748,BOS,DEN
871,645,MIA,BOS
872,193,SFO,MIA
873,429,DEN,JFK
874,198,SEA,DEN
875,802,SFO,BOS
876,314,ATL,SEA
877,758,ORD,DEN
878,964,JFK,ORD
879,852,MIA,SFO
880,466,DEN,MIA
881,254,BOS,SEA
882,204,LAX,JFK
883,371,BOS,JFK
884,655,ORD,DEN
885,507,DFW,DFW
886,382,MIA,BOS
887,797,ORD,SFO
888,740,SFO,DEN
889,125,SEA,SFO
890,311,ATL,BOS
891,634,SFO,SFO
892,207,ORD,DFW
893,780,BOS,DFW
894,429,MIA,ATL
895,667,BOS,LAX
896,116,DFW,BOS
897,655,DFW,ORD
898,917,DEN,ORD
899,403,DFW,JFK
900,528,SEA,JFK
901,936,DEN,DFW
902,602,SFO,JFK
903,401,ORD,LAX
904,260,BOS,SEA
905,431,SFO,ATL
906,617,JFK,BOS
907,244,DFW,SFO
908,586,DFW,JFK
909,783,JFK,JFK
910,269,DEN,ATL
911,603,ORD,ATL
912,985,SEA,LAX
913,930,ATL,SFO
914,423,ORD,LAX
915,717,DFW,JFK
916,660,SFO,ORD
917,495,SFO,DFW
918,666,MIA,BOS
919,698,SEA,MIA
920,944,MIA,JFK
921,817,ATL,MIA
922,961,DEN,ATL
923,755,ORD,LAX
924,233,ORD,SEA
925,885,ATL,ORD
926,724,SFO,DFW
927,240,SEA,SEA
928,670,SEA,JFK
929,413,MIA,SFO
930,700,DFW,MIA
931,214,ATL,DEN
932,609,MIA,MIA
933,626,ATL,DEN
934,879,JFK,SFO
935,790,ORD,JFK
936,841,JFK,SFO
937,818,LAX,DEN
938,938,LAX,BOS
939,973,SFO,DFW
940,743,DEN,DFW
941,841,ORD,MIA
942,484,JFK,SEA
943,982,MIA,MIA
944,305,DFW,ATL
945,886,SFO,ATL
946,742,ORD,ATL
947,149,SFO,MIA
948,849,SFO,LAX
949,654,JFK,LAX
950,153,SFO,MIA
951,146,LAX,JFK
952,128,MIA,DFW
953,720,ATL,MIA
954,158,DFW,DFW
955,698,MIA,DEN
956,664,ATL,LAX
957,690,SFO,LAX
958,838,ORD,BOS
959,320,MIA,ORD
960,568,MIA,SFO
961,899,DFW,DFW
962,209,DFW,ATL
963,698,DEN,SEA
964,145,LAX,DFW
965,712,LAX,LAX
966,265,SEA,DEN
967,717,SFO,ORD
968,423,DFW,LAX
969,946,BOS,SFO
970,959,ATL,JFK
971,684,SFO,LAX
972,202,MIA,DFW
973,215,ATL,JFK
974,198,SEA,SEA
975,765,ORD,DFW
976,448,ATL,SFO
977,286,SEA,MIA
978,503,JFK,DEN
979,976,BOS,MIA
980,197,JFK,DFW
981,170,JFK,MIA
982,172,MIA,JFK
983,480,JFK,JFK
984,467,JFK,DEN
985,447,ORD,ATL
986,828,ATL,ATL
987,377,ORD,MIA
988,622,DEN,SEA
989,245,MIA,ATL
990,112,LAX,DEN
991,316,BOS,MIA
992,235,ATL,MIA
993,948,DEN,DFW
994,932,ORD,ATL
995,260,DFW,DFW
996,852,SEA,DFW
